Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,Symbol
15-Mar-23,EQ,"2,164.20","2,212.45","2,160.00","2,144.20","2,173.00","2,176.65","2,187.88","2,297.65","1,456.35","3,044,201","6,660,353,576.20","160,109",LT
14-Mar-23,EQ,"2,144.35","2,171.00","2,134.40","2,133.85","2,152.60","2,144.20","2,152.88","2,297.65","1,456.35","2,871,343","6,181,643,761.80","113,612",LT
13-Mar-23,EQ,"2,164.05","2,178.95","2,107.00","2,157.85","2,142.00","2,133.85","2,143.96","2,297.65","1,456.35","2,334,468","5,005,016,642.10","112,226",LT
10-Mar-23,EQ,"2,171.50","2,182.00","2,133.00","2,193.20","2,159.45","2,157.85","2,154.40","2,297.65","1,456.35","1,900,535","4,094,513,559.40","91,711",LT
9-Mar-23,EQ,"2,174.95","2,199.00","2,171.50","2,170.80","2,193.00","2,193.20","2,188.04","2,297.65","1,456.35","1,873,933","4,100,242,263.65","101,846",LT
8-Mar-23,EQ,"2,152.00","2,189.60","2,140.60","2,141.15","2,172.00","2,170.80","2,165.37","2,297.65","1,456.35","2,965,342","6,421,066,011.75","165,110",LT
6-Mar-23,EQ,"2,158.25","2,184.85","2,139.80","2,152.05","2,140.00","2,141.15","2,156.71","2,297.65","1,456.35","1,821,012","3,927,395,880.10","97,995",LT
3-Mar-23,EQ,"2,140.00","2,159.90","2,132.25","2,121.60","2,153.00","2,152.05","2,148.43","2,297.65","1,456.35","1,821,066","3,912,441,073.45","120,711",LT
2-Mar-23,EQ,"2,129.95","2,149.00","2,107.55","2,115.30","2,117.50","2,121.60","2,123.82","2,297.65","1,456.35","1,727,640","3,669,203,061.90","122,328",LT
1-Mar-23,EQ,"2,100.00","2,130.00","2,100.00","2,109.15","2,118.90","2,115.30","2,116.16","2,297.65","1,456.35","1,389,077","2,939,507,302.45","101,999",LT
28-Feb-23,EQ,"2,115.00","2,138.30","2,085.00","2,113.70","2,107.85","2,109.15","2,112.21","2,297.65","1,456.35","2,108,587","4,453,785,082.85","103,579",LT
27-Feb-23,EQ,"2,134.05","2,139.90","2,082.10","2,134.05","2,112.00","2,113.70","2,107.61","2,297.65","1,456.35","1,398,112","2,946,679,217.05","91,571",LT
24-Feb-23,EQ,"2,160.00","2,172.30","2,118.75","2,159.15","2,135.10","2,134.05","2,144.65","2,297.65","1,456.35","1,479,060","3,172,071,254.65","122,963",LT
23-Feb-23,EQ,"2,204.00","2,208.20","2,153.50","2,194.75","2,154.00","2,159.15","2,178.14","2,297.65","1,456.35","2,000,556","4,357,497,777.30","130,397",LT
22-Feb-23,EQ,"2,229.00","2,241.00","2,182.05","2,229.45","2,203.00","2,194.75","2,212.81","2,297.65","1,456.35","2,103,097","4,653,749,371.30","106,503",LT
21-Feb-23,EQ,"2,239.00","2,262.00","2,222.70","2,225.50","2,235.35","2,229.45","2,242.03","2,297.65","1,456.35","1,882,604","4,220,863,635.80","107,550",LT
20-Feb-23,EQ,"2,233.70","2,252.00","2,215.00","2,226.35","2,220.50","2,225.50","2,229.30","2,297.65","1,456.35","1,779,752","3,967,596,563.75","62,038",LT
17-Feb-23,EQ,"2,169.80","2,249.00","2,160.00","2,178.30","2,227.00","2,226.35","2,225.40","2,297.65","1,456.35","3,753,179","8,352,333,197.15","181,170",LT
16-Feb-23,EQ,"2,186.80","2,202.30","2,171.70","2,175.05","2,175.90","2,178.30","2,184.11","2,297.65","1,456.35","2,464,602","5,382,955,575.75","70,544",LT
15-Feb-23,EQ,"2,186.00","2,187.85","2,157.25","2,191.65","2,176.10","2,175.05","2,171.79","2,297.65","1,456.35","1,946,344","4,227,053,104.40","98,792",LT
14-Feb-23,EQ,"2,215.00","2,216.00","2,182.15","2,203.30","2,189.35","2,191.65","2,196.73","2,297.65","1,456.35","1,874,906","4,118,665,071.90","67,427",LT
13-Feb-23,EQ,"2,173.00","2,210.40","2,160.20","2,163.85","2,203.50","2,203.30","2,194.52","2,297.65","1,456.35","2,978,938","6,537,350,681.20","100,580",LT
10-Feb-23,EQ,"2,140.20","2,169.95","2,137.55","2,147.40","2,160.00","2,163.85","2,156.74","2,297.65","1,456.35","1,454,665","3,137,336,843.70","107,578",LT
9-Feb-23,EQ,"2,150.00","2,151.95","2,135.70","2,130.85","2,148.60","2,147.40","2,145.92","2,297.65","1,456.35","1,563,181","3,354,461,550.10","109,089",LT
8-Feb-23,EQ,"2,160.55","2,175.25","2,125.55","2,165.30","2,133.25","2,130.85","2,144.06","2,297.65","1,456.35","1,452,145","3,113,490,283.60","116,062",LT
7-Feb-23,EQ,"2,162.25","2,172.00","2,150.05","2,156.10","2,165.00","2,165.30","2,161.68","2,297.65","1,456.35","1,089,248","2,354,607,994.15","78,455",LT
6-Feb-23,EQ,"2,164.25","2,181.60","2,142.30","2,166.55","2,158.00","2,156.10","2,161.77","2,297.65","1,456.35","1,332,484","2,880,524,522.85","88,327",LT
3-Feb-23,EQ,"2,176.95","2,181.85","2,131.05","2,144.90","2,161.00","2,166.55","2,158.13","2,297.65","1,456.35","2,045,634","4,414,753,237.65","112,767",LT
2-Feb-23,EQ,"2,135.60","2,166.95","2,107.85","2,145.55","2,141.70","2,144.90","2,138.58","2,297.65","1,456.35","3,488,506","7,460,432,936.90","152,388",LT
1-Feb-23,EQ,"2,133.00","2,215.95","2,080.30","2,124.40","2,150.00","2,145.55","2,152.19","2,297.65","1,456.35","6,868,872","14,783,134,230.90","256,684",LT
31-Jan-23,EQ,"2,119.95","2,132.75","2,072.65","2,112.90","2,120.95","2,124.40","2,103.29","2,297.65","1,456.35","4,516,463","9,499,419,709.55","212,750",LT
30-Jan-23,EQ,"2,129.40","2,173.25","2,083.80","2,159.85","2,122.05","2,112.90","2,120.67","2,297.65","1,456.35","3,441,304","7,297,862,491.00","151,330",LT
27-Jan-23,EQ,"2,174.70","2,195.00","2,127.10","2,174.70","2,159.90","2,159.85","2,150.76","2,297.65","1,456.35","1,647,900","3,544,244,338.55","141,766",LT
25-Jan-23,EQ,"2,201.00","2,205.00","2,155.00","2,207.50","2,174.90","2,174.70","2,172.92","2,297.65","1,456.35","2,134,447","4,637,991,515.40","111,225",LT
24-Jan-23,EQ,"2,244.70","2,252.30","2,200.00","2,233.50","2,201.40","2,207.50","2,219.59","2,297.65","1,456.35","1,036,962","2,301,629,112.90","70,138",LT
23-Jan-23,EQ,"2,255.00","2,273.30","2,227.00","2,249.95","2,235.00","2,233.50","2,243.26","2,297.65","1,456.35","1,466,706","3,290,200,925.80","78,952",LT
20-Jan-23,EQ,"2,282.45","2,297.65","2,238.45","2,273.10","2,248.40","2,249.95","2,270.11","2,297.65","1,456.35","1,962,410","4,454,881,808.55","126,028",LT
19-Jan-23,EQ,"2,259.85","2,283.80","2,241.00","2,266.50","2,270.00","2,273.10","2,265.54","2,283.80","1,456.35","2,176,835","4,931,700,203.90","134,246",LT
18-Jan-23,EQ,"2,221.00","2,274.80","2,200.00","2,213.10","2,265.05","2,266.50","2,240.43","2,274.80","1,456.35","4,090,049","9,163,476,448.90","185,845",LT
17-Jan-23,EQ,"2,139.90","2,217.80","2,136.40","2,137.20","2,216.90","2,213.10","2,198.93","2,217.80","1,456.35","4,645,453","10,215,009,311.70","213,937",LT
16-Jan-23,EQ,"2,147.00","2,161.00","2,132.30","2,153.40","2,132.35","2,137.20","2,144.74","2,211.60","1,456.35","1,009,649","2,165,434,772.05","81,451",LT
13-Jan-23,EQ,"2,161.90","2,164.85","2,117.20","2,159.75","2,150.05","2,153.40","2,139.94","2,211.60","1,456.35","2,180,210","4,665,521,018.60","127,575",LT
12-Jan-23,EQ,"2,118.10","2,164.65","2,118.10","2,125.35","2,160.50","2,159.75","2,152.89","2,211.60","1,456.35","2,726,901","5,870,712,119.90","153,582",LT
11-Jan-23,EQ,"2,106.10","2,140.00","2,097.10","2,106.65","2,133.00","2,125.35","2,117.35","2,211.60","1,456.35","1,455,621","3,082,063,520.10","96,128",LT
10-Jan-23,EQ,"2,131.90","2,131.90","2,097.20","2,121.70","2,104.00","2,106.65","2,115.67","2,211.60","1,456.35","1,425,414","3,015,704,811.25","130,012",LT
9-Jan-23,EQ,"2,108.00","2,127.30","2,100.75","2,086.55","2,114.55","2,121.70","2,117.00","2,211.60","1,456.35","1,844,365","3,904,519,265.85","147,462",LT
6-Jan-23,EQ,"2,090.20","2,121.70","2,071.85","2,087.35","2,088.00","2,086.55","2,093.65","2,211.60","1,456.35","1,877,917","3,931,694,802.65","95,076",LT
5-Jan-23,EQ,"2,080.00","2,099.20","2,068.50","2,070.55","2,089.50","2,087.35","2,080.70","2,211.60","1,456.35","1,881,403","3,914,641,790.65","95,733",LT
4-Jan-23,EQ,"2,090.95","2,101.45","2,058.00","2,088.95","2,069.00","2,070.55","2,070.22","2,211.60","1,456.35","1,015,547","2,102,406,151.60","62,520",LT
3-Jan-23,EQ,"2,088.00","2,096.80","2,067.95","2,089.45","2,090.95","2,088.95","2,082.34","2,211.60","1,456.35","1,260,225","2,624,218,252.15","62,640",LT
2-Jan-23,EQ,"2,092.90","2,097.60","2,075.05","2,085.80","2,092.05","2,089.45","2,089.10","2,211.60","1,456.35","807,344","1,686,620,365.65","63,597",LT
30-Dec-22,EQ,"2,115.00","2,133.00","2,081.10","2,110.90","2,086.15","2,085.80","2,103.37","2,211.60","1,456.35","1,189,427","2,501,802,984.15","112,712",LT
29-Dec-22,EQ,"2,109.65","2,120.55","2,094.15","2,121.10","2,114.95","2,110.90","2,107.28","2,211.60","1,456.35","1,517,150","3,197,065,508.45","99,779",LT
28-Dec-22,EQ,"2,129.00","2,136.00","2,113.65","2,124.10","2,113.65","2,121.10","2,127.77","2,211.60","1,456.35","1,153,883","2,455,192,247.85","70,753",LT
27-Dec-22,EQ,"2,101.55","2,128.00","2,085.00","2,091.05","2,121.00","2,124.10","2,111.04","2,211.60","1,456.35","1,059,351","2,236,329,277.05","57,659",LT
26-Dec-22,EQ,"2,052.75","2,108.00","2,051.00","2,062.75","2,088.10","2,091.05","2,092.46","2,211.60","1,456.35","1,154,610","2,415,976,881.55","74,970",LT
23-Dec-22,EQ,"2,094.50","2,104.15","2,050.10","2,109.95","2,063.00","2,062.75","2,072.91","2,211.60","1,456.35","2,026,125","4,199,977,932.95","107,760",LT
22-Dec-22,EQ,"2,144.00","2,148.35","2,096.90","2,146.30","2,107.95","2,109.95","2,115.60","2,211.60","1,456.35","1,993,744","4,217,970,340.10","123,082",LT
21-Dec-22,EQ,"2,153.10","2,174.95","2,142.85","2,163.25","2,147.00","2,146.30","2,155.04","2,211.60","1,456.35","1,979,681","4,266,301,526.85","118,119",LT
20-Dec-22,EQ,"2,179.90","2,179.90","2,138.00","2,184.00","2,158.30","2,163.25","2,151.64","2,211.60","1,456.35","1,747,181","3,759,296,481.10","83,014",LT
19-Dec-22,EQ,"2,171.00","2,187.45","2,155.05","2,175.00","2,184.85","2,184.00","2,170.38","2,211.60","1,456.35","1,592,779","3,456,936,006.55","98,420",LT
16-Dec-22,EQ,"2,161.00","2,211.60","2,161.00","2,177.55","2,170.00","2,175.00","2,185.09","2,211.60","1,456.35","2,822,390","6,167,165,173.85","83,635",LT
15-Dec-22,EQ,"2,196.70","2,209.00","2,173.60","2,195.45","2,179.70","2,177.55","2,190.57","2,210.00","1,456.35","1,323,412","2,899,027,475.50","75,193",LT
14-Dec-22,EQ,"2,176.95","2,210.00","2,175.05","2,172.90","2,193.30","2,195.45","2,192.63","2,210.00","1,456.35","1,516,631","3,325,405,260.25","84,461",LT
13-Dec-22,EQ,"2,170.00","2,175.70","2,152.50","2,163.70","2,168.00","2,172.90","2,163.77","2,194.35","1,456.35","1,233,124","2,668,196,102.90","89,348",LT
12-Dec-22,EQ,"2,148.90","2,169.00","2,134.55","2,154.05","2,157.00","2,163.70","2,155.40","2,194.35","1,456.35","1,536,090","3,310,893,106.40","143,712",LT
9-Dec-22,EQ,"2,168.00","2,194.35","2,137.50","2,167.70","2,150.00","2,154.05","2,168.51","2,194.35","1,456.35","2,573,609","5,580,909,049.75","176,599",LT
8-Dec-22,EQ,"2,120.00","2,175.00","2,120.00","2,124.00","2,165.00","2,167.70","2,151.53","2,175.00","1,456.35","3,743,754","8,054,804,719.25","196,918",LT
7-Dec-22,EQ,"2,096.30","2,144.00","2,096.30","2,093.50","2,125.00","2,124.00","2,125.63","2,144.00","1,456.35","3,438,327","7,308,598,937.20","110,877",LT
6-Dec-22,EQ,"2,081.00","2,100.00","2,067.00","2,085.60","2,095.00","2,093.50","2,084.45","2,110.00","1,456.35","1,530,731","3,190,738,032.50","93,923",LT
5-Dec-22,EQ,"2,095.95","2,096.80","2,068.85","2,085.50","2,088.60","2,085.60","2,082.63","2,110.00","1,456.35","1,767,537","3,681,129,279.65","139,331",LT
2-Dec-22,EQ,"2,096.10","2,098.90","2,069.15","2,104.25","2,090.00","2,085.50","2,082.38","2,110.00","1,456.35","1,957,264","4,075,775,938.50","119,334",LT
1-Dec-22,EQ,"2,085.25","2,110.00","2,079.45","2,074.85","2,103.00","2,104.25","2,100.03","2,110.00","1,456.35","2,614,357","5,490,216,314.45","170,950",LT
30-Nov-22,EQ,"2,053.00","2,086.00","2,045.00","2,050.55","2,079.40","2,074.85","2,067.65","2,095.80","1,456.35","2,104,550","4,351,476,185.00","93,170",LT
29-Nov-22,EQ,"2,070.00","2,072.00","2,038.60","2,064.45","2,052.50","2,050.55","2,051.20","2,095.80","1,456.35","1,413,764","2,899,910,586.55","54,385",LT
28-Nov-22,EQ,"2,064.35","2,072.00","2,052.00","2,062.75","2,065.05","2,064.45","2,063.16","2,095.80","1,456.35","1,105,372","2,280,556,183.45","82,072",LT
25-Nov-22,EQ,"2,061.00","2,095.80","2,058.45","2,052.20","2,063.00","2,062.75","2,076.45","2,095.80","1,456.35","2,652,761","5,508,320,057.25","86,701",LT
24-Nov-22,EQ,"2,030.50","2,060.00","2,028.40","2,025.00","2,056.00","2,052.20","2,045.48","2,078.55","1,456.35","1,611,889","3,297,093,632.90","79,111",LT
23-Nov-22,EQ,"2,038.95","2,044.00","2,018.00","2,029.80","2,023.05","2,025.00","2,025.59","2,078.55","1,456.35","1,046,988","2,120,770,550.20","49,707",LT
22-Nov-22,EQ,"2,021.55","2,033.15","2,019.60","2,011.45","2,028.00","2,029.80","2,027.68","2,078.55","1,456.35","1,337,869","2,712,770,565.70","83,629",LT
21-Nov-22,EQ,"2,019.00","2,033.00","2,007.00","2,024.45","2,011.00","2,011.45","2,015.00","2,078.55","1,456.35","714,687","1,440,094,725.55","48,654",LT
18-Nov-22,EQ,"2,039.00","2,050.95","2,006.85","2,029.55","2,022.00","2,024.45","2,021.37","2,078.55","1,456.35","1,248,459","2,523,598,621.05","62,869",LT
17-Nov-22,EQ,"2,002.00","2,059.00","2,001.10","2,003.60","2,029.00","2,029.55","2,041.87","2,078.55","1,456.35","3,786,182","7,730,889,147.20","166,566",LT
16-Nov-22,EQ,"1,986.00","2,009.85","1,985.05","1,996.55","2,005.00","2,003.60","2,000.64","2,078.55","1,456.35","1,195,832","2,392,434,223.80","84,096",LT
15-Nov-22,EQ,"2,003.00","2,017.00","1,978.10","1,999.80","1,998.00","1,996.55","1,992.69","2,078.55","1,456.35","1,450,841","2,891,079,407.75","64,460",LT
14-Nov-22,EQ,"2,013.05","2,021.90","1,995.25","2,011.10","1,999.55","1,999.80","2,003.29","2,078.55","1,456.35","1,175,155","2,354,172,444.05","54,858",LT
11-Nov-22,EQ,"2,003.60","2,018.80","1,991.95","1,977.65","2,013.50","2,011.10","2,006.36","2,078.55","1,456.35","1,203,125","2,413,899,459.35","64,699",LT
10-Nov-22,EQ,"1,995.00","2,001.85","1,970.20","2,003.50","1,978.55","1,977.65","1,982.84","2,078.55","1,456.35","1,261,210","2,500,778,677.20","75,488",LT
9-Nov-22,EQ,"2,025.05","2,036.95","1,996.25","2,017.65","1,998.95","2,003.50","2,015.32","2,078.55","1,456.35","1,301,233","2,622,400,693.30","52,850",LT
7-Nov-22,EQ,"2,021.40","2,032.00","1,993.00","2,015.10","2,015.00","2,017.65","2,012.12","2,078.55","1,456.35","1,395,070","2,807,043,166.30","66,966",LT
4-Nov-22,EQ,"2,010.00","2,029.35","2,004.75","2,008.70","2,015.00","2,015.10","2,015.30","2,078.55","1,456.35","2,312,753","4,660,881,969.10","57,040",LT
